0.020000 0.940000 1.80278597457712996821 42.368352
0.020000 0.950000 1.80244281025395158835 42.475865
0.020000 0.960000 1.80205284371257490328 42.600030
0.020000 0.970000 1.80161416086581516183 42.740724
0.020000 0.980000 1.80112461249803401664 42.897810
0.020000 0.990000 1.80058182331049176916 43.071138
0.020000 1.000000 1.79998320168301617628 43.260544

0.030000 0.000000 1.29211806293743625140 92.997833
0.030000 0.010000 1.30954898204507452775 91.986262
0.030000 0.020000 1.32659104469808908355 90.987093
0.030000 0.030000 1.34324934889976321806 90.000000
0.030000 0.040000 1.35952891283572885328 89.024682
0.030000 0.050000 1.37543467978708777721 88.060857
0.030000 0.060000 1.39097152282804548129 87.108261
0.030000 0.070000 1.40614424932321102624 86.166649
0.030000 0.080000 1.42095760523849157231 85.235794
0.030000 0.090000 1.43541627927833448375 84.315482
0.030000 0.100000 1.44952490686103652173 83.405514
0.030000 0.110000 1.46328807394281401599 82.505708
0.030000 0.120000 1.47671032070044727647 81.615893
0.030000 0.130000 1.48979614508140900675 80.735912
0.030000 0.140000 1.50255000622960488421 79.865618
0.030000 0.150000 1.51497632779406310455 79.004879
0.030000 0.160000 1.52707950112718537916 78.153571
0.030000 0.170000 1.53886388837847398747 77.311583
0.030000 0.180000 1.55033382548895648512 76.478813
0.030000 0.190000 1.56149362509089506545 75.655169
0.030000 0.200000 1.57234757931671675912 74.840571
0.030000 0.210000 1.58289996252046338832 74.034945
0.030000 0.220000 1.59315503391445090209 73.238228
0.030000 0.230000 1.60311704012320443979 72.450365
0.030000 0.240000 1.61279021765610841577 71.671312
0.030000 0.250000 1.62217879529959607687 70.901031
0.030000 0.260000 1.63128699642905350409 70.139493
0.030000 0.270000 1.64011904123998886185 69.386677
0.030000 0.280000 1.64867914889734157313 68.642571
0.030000 0.290000 1.65697153960113974236 67.907170
0.030000 0.300000 1.66500043656601826036 67.180478
0.030000 0.310000 1.67277006791139593034 66.462505
0.030000 0.320000 1.68028466845836454979 65.753271
0.030000 0.330000 1.68754848142859592564 65.052802
0.030000 0.340000 1.69456576003977432698 64.361131
0.030000 0.350000 1.70134076899125319393 63.678301
0.030000 0.360000 1.70787778583280625000 63.004360
0.030000 0.370000 1.71418110220848296521 62.339364
0.030000 0.380000 1.72025502496670323893 61.683377
0.030000 0.390000 1.72610387712682444850 61.036471
0.030000 0.400000 1.73173199869152583119 60.398724
0.030000 0.410000 1.73714374729342035941 59.770221
0.030000 0.420000 1.74234349866341786672 59.151055
0.030000 0.430000 1.74733564690743592429 58.541328
0.030000 0.440000 1.75212460457719965135 57.941145
0.030000 0.450000 1.75671480252000367095 57.350621
0.030000 0.460000 1.76111068949152471674 56.769878
0.030000 0.470000 1.76531673151503332164 56.199044
0.030000 0.480000 1.76933741096969932016 55.638254
0.030000 0.490000 1.77317722539015409922 55.087649
0.030000 0.500000 1.77684068595904398613 54.547379
0.030000 0.510000 1.78033231567406824425 54.017597
0.030000 0.520000 1.78365664717090788294 53.498465
0.030000 0.530000 1.78681822018360092486 52.990150
0.030000 0.540000 1.78982157862432478268 52.492825
0.030000 0.550000 1.79267126726518233326 52.006668
0.030000 0.560000 1.79537182800563122065 51.531863
0.030000 0.570000 1.79792779571047978138 51.068599
0.030000 0.580000 1.80034369360513135661 50.617068
0.030000 0.590000 1.80262402821687350851 50.177469
0.030000 0.600000 1.80477328385360635821 49.750003
0.030000 0.610000 1.80679591661441585337 49.334875
0.030000 0.620000 1.80869634792995315209 48.932291
0.030000 0.630000 1.81047895763456767604 48.542463
0.030000 0.640000 1.81214807657666865381 48.165601
0.030000 0.650000 1.81370797877875555848 47.801918
0.030000 0.660000 1.81516287316399527185 47.451628
0.030000 0.670000 1.81651689487207979035 47.114942
0.030000 0.680000 1.81777409619329377577 46.792074
0.030000 0.690000 1.81893843715622005597 46.483232
